date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:42:49	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Oct%202023%2000:42:48%20GMT	https://uiparadox.co.uk/robots.txt		(from )
02:42:49	6446/6446	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:42:49%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/index.html	(from )
02:42:49	3562/3562	---M-Z	200	added ('OK')	text/css	date:Mon,%2025%20Sep%202023%2010:12:09%20GMT	https://uiparadox.co.uk/_autoindex/assets/css/autoindex.css	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/_autoindex/assets/css/autoindex.css	(from https://uiparadox.co.uk/templates/nexatech/demo/)
02:42:50	7706/7706	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2025%20Sep%202023%2010:12:09%20GMT	https://uiparadox.co.uk/_autoindex/assets/js/tablesort.js	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/_autoindex/assets/js/tablesort.js	(from https://uiparadox.co.uk/templates/nexatech/demo/)
02:42:50	682/682	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2025%20Sep%202023%2010:12:09%20GMT	https://uiparadox.co.uk/_autoindex/assets/js/tablesort.number.js	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/_autoindex/assets/js/tablesort.number.js	(from https://uiparadox.co.uk/templates/nexatech/demo/)
02:42:51	11994/11994	---M-Z	200	added ('OK')	text/html	date:Mon,%2025%20Sep%202023%2008:04:30%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/404.html	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/404.html	(from https://uiparadox.co.uk/templates/nexatech/demo/)
02:42:51	6447/6447	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:42:50%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/?ND	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/index9a11.html	(from https://uiparadox.co.uk/templates/nexatech/demo/)
02:42:52	2515/2515	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:42:51%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/index.html	(from https://uiparadox.co.uk/templates/nexatech/demo/)
02:42:52	39475/39475	---M-Z	200	added ('OK')	text/html	date:Mon,%2025%20Sep%202023%2008:04:30%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/about-us.html	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/about-us.html	(from https://uiparadox.co.uk/templates/nexatech/demo/)
02:42:52	30298/30298	---M-Z	200	added ('OK')	text/html	date:Mon,%2025%20Sep%202023%2008:04:30%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/blog-detail.html	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/blog-detail.html	(from https://uiparadox.co.uk/templates/nexatech/demo/)
02:42:52	6446/6446	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:42:52%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/?MA	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/index2a60.html	(from https://uiparadox.co.uk/templates/nexatech/demo/)
02:42:52	6446/6446	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:42:52%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/?SA	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/index3dd6.html	(from https://uiparadox.co.uk/templates/nexatech/demo/)
02:42:53	17362/17362	---M-Z	200	added ('OK')	text/html	date:Mon,%2025%20Sep%202023%2008:04:30%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/blog.html	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/blog.html	(from https://uiparadox.co.uk/templates/nexatech/demo/)
02:42:53	4611/4611	---M-Z	200	added ('OK')	text/html	date:Mon,%2025%20Sep%202023%2008:04:30%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/coming-soon.html	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/coming-soon.html	(from https://uiparadox.co.uk/templates/nexatech/demo/)
02:42:53	16841/16841	---M-Z	200	added ('OK')	text/html	date:Mon,%2025%20Sep%202023%2008:04:30%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/contact.html	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/contact.html	(from https://uiparadox.co.uk/templates/nexatech/demo/)
02:42:54	19745/19745	---M-Z	200	added ('OK')	text/html	date:Mon,%2025%20Sep%202023%2008:04:30%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/faq.html	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/faq.html	(from https://uiparadox.co.uk/templates/nexatech/demo/)
02:42:54	44782/44782	---M-Z	200	added ('OK')	text/html	date:Mon,%2025%20Sep%202023%2008:04:30%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/index-1.html	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/index-1.html	(from https://uiparadox.co.uk/templates/nexatech/demo/)
02:42:55	69491/69491	---M-Z	200	added ('OK')	text/html	date:Mon,%2025%20Sep%202023%2008:04:30%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/index-2.html	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/index-2.html	(from https://uiparadox.co.uk/templates/nexatech/demo/)
02:42:55	45386/45386	---M-Z	200	added ('OK')	text/html	date:Mon,%2025%20Sep%202023%2008:04:30%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/index-3.html	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/index-3.html	(from https://uiparadox.co.uk/templates/nexatech/demo/)
02:42:55	15737/15737	---M-Z	200	added ('OK')	text/html	date:Mon,%2025%20Sep%202023%2008:04:30%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/index-4.html	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/index-4.html	(from https://uiparadox.co.uk/templates/nexatech/demo/)
02:42:56	35107/35107	---M-Z	200	added ('OK')	text/html	date:Mon,%2025%20Sep%202023%2008:04:30%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/portfolio.html	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/portfolio.html	(from https://uiparadox.co.uk/templates/nexatech/demo/)
02:42:56	30253/30253	---M-Z	200	added ('OK')	text/html	date:Mon,%2025%20Sep%202023%2008:04:30%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/services-detail.html	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/services-detail.html	(from https://uiparadox.co.uk/templates/nexatech/demo/)
02:42:57	15784/15784	---M-Z	200	added ('OK')	text/html	date:Mon,%2025%20Sep%202023%2008:04:30%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/services.html	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/services.html	(from https://uiparadox.co.uk/templates/nexatech/demo/)
02:42:58	31798/31798	---M-Z	200	added ('OK')	text/html	date:Mon,%2025%20Sep%202023%2008:04:30%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/team-detail.html	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/team-detail.html	(from https://uiparadox.co.uk/templates/nexatech/demo/)
02:42:58	21241/21241	---M-Z	200	added ('OK')	text/html	date:Mon,%2025%20Sep%202023%2008:04:30%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/team.html	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/team.html	(from https://uiparadox.co.uk/templates/nexatech/demo/)
02:43:14	6447/6447	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:42:58%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/?MD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/index7dc1.html	(from https://uiparadox.co.uk/templates/nexatech/demo/?MA)
02:43:14	6446/6446	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:42:58%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/?NA	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/indexd4cd.html	(from https://uiparadox.co.uk/templates/nexatech/demo/?ND)
02:43:14	2516/2516	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:43:00%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/?ND	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/index9a11.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/)
02:43:15	6447/6447	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:43:00%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/?SD	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/index38f9.html	(from https://uiparadox.co.uk/templates/nexatech/demo/?SA)
02:43:16	2515/2515	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:43:15%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/?SA	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/index3dd6.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/)
02:43:16	2515/2515	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:43:15%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/?MA	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/index2a60.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/)
02:43:16	1817/1817	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:43:15%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/js/	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/js/index.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/)
02:43:16	2601/2601	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:43:16%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/css/	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/css/index.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/)
02:43:16	595/595	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/favicon-light.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/favicon-light.png	(from https://uiparadox.co.uk/templates/nexatech/demo/404.html)
02:43:16	1582/1582	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:43:16%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/mail/	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/mail/index.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/)
02:43:17	6173/6173	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:43:16%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/index.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/)
02:43:17	2601/2601	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Oct%202023%2000:43:16%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/sass/	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/sass/index.html	(from https://uiparadox.co.uk/templates/nexatech/demo/assets/)
02:43:17	220780/220780	---M-Z	200	added ('OK')	text/css	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/css/vendor/bootstrap.min.css	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/css/vendor/bootstrap.min.css	(from https://uiparadox.co.uk/templates/nexatech/demo/404.html)
02:43:18	156575/156575	---M-Z	200	added ('OK')	text/css	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/css/vendor/font-awesome.css	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/css/vendor/font-awesome.css	(from https://uiparadox.co.uk/templates/nexatech/demo/404.html)
02:43:18	1749/1749	---M-Z	200	added ('OK')	text/css	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/css/vendor/slick.css	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/css/vendor/slick.css	(from https://uiparadox.co.uk/templates/nexatech/demo/404.html)
02:43:18	3071/3071	---M-Z	200	added ('OK')	text/css	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/css/vendor/slick-theme.css	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/css/vendor/slick-theme.css	(from https://uiparadox.co.uk/templates/nexatech/demo/404.html)
02:43:19	8709/8709	---M-Z	200	added ('OK')	text/css	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/css/vendor/sal.css	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/css/vendor/sal.css	(from https://uiparadox.co.uk/templates/nexatech/demo/404.html)
02:43:19	67296/67296	---M-Z	200	added ('OK')	text/css	date:Wed,%2017%20May%202023%2006:20:13%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/css/app.css	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/css/app.css	(from https://uiparadox.co.uk/templates/nexatech/demo/404.html)
02:43:19	2223/2223	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/logo-dark.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/logo-dark.png	(from https://uiparadox.co.uk/templates/nexatech/demo/404.html)
02:43:20	1946/1946	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/logo-light.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/logo-light.png	(from https://uiparadox.co.uk/templates/nexatech/demo/404.html)
02:43:21	17703/17703	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/404.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/404.png	(from https://uiparadox.co.uk/templates/nexatech/demo/404.html)
02:43:21	13379/13379	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/404-dark.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/404-dark.png	(from https://uiparadox.co.uk/templates/nexatech/demo/404.html)
02:43:22	89946/89946	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/js/vendor/jquery-3.6.3.min.js	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/js/vendor/jquery-3.6.3.min.js	(from https://uiparadox.co.uk/templates/nexatech/demo/404.html)
02:43:22	78129/78129	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/js/vendor/bootstrap.min.js	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/js/vendor/bootstrap.min.js	(from https://uiparadox.co.uk/templates/nexatech/demo/404.html)
02:43:22	42862/42862	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/js/vendor/slick.min.js	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/js/vendor/slick.min.js	(from https://uiparadox.co.uk/templates/nexatech/demo/404.html)
02:43:22	4227/4227	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/js/vendor/jquery-appear.js	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/js/vendor/jquery-appear.js	(from https://uiparadox.co.uk/templates/nexatech/demo/404.html)
02:43:23	7327/7327	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/js/vendor/sal.js	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/js/vendor/sal.js	(from https://uiparadox.co.uk/templates/nexatech/demo/404.html)
02:43:23	51171/51171	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/js/vendor/jquery-validator.js	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/js/vendor/jquery-validator.js	(from https://uiparadox.co.uk/templates/nexatech/demo/404.html)
02:43:24	9032/9032	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/js/app.js	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/js/app.js	(from https://uiparadox.co.uk/templates/nexatech/demo/404.html)
02:43:24	1085/1085	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/element/shape-5.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/element/shape-5.png	(from https://uiparadox.co.uk/templates/nexatech/demo/about-us.html)
02:43:24	1007/1007	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/element/shape-6.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/element/shape-6.png	(from https://uiparadox.co.uk/templates/nexatech/demo/about-us.html)
02:43:25	2197/2197	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/element/dots-element-2.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/element/dots-element-2.png	(from https://uiparadox.co.uk/templates/nexatech/demo/about-us.html)
02:43:27	170103/170103	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/about/img-8.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/about/img-8.png	(from https://uiparadox.co.uk/templates/nexatech/demo/about-us.html)
02:43:27	41978/41978	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/service/img-9.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/service/img-9.png	(from https://uiparadox.co.uk/templates/nexatech/demo/about-us.html)
02:43:29	92215/92215	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/service/img-10.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/service/img-10.png	(from https://uiparadox.co.uk/templates/nexatech/demo/about-us.html)
02:43:29	56589/56589	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/service/img-12.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/service/img-12.png	(from https://uiparadox.co.uk/templates/nexatech/demo/about-us.html)
02:43:29	78618/78618	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/service/img-11.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/service/img-11.png	(from https://uiparadox.co.uk/templates/nexatech/demo/about-us.html)
02:43:31	51240/51240	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/team/img-4.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/team/img-4.png	(from https://uiparadox.co.uk/templates/nexatech/demo/about-us.html)
02:43:32	38696/38696	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/team/img-5.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/team/img-5.png	(from https://uiparadox.co.uk/templates/nexatech/demo/about-us.html)
02:43:32	126697/126697	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/team/img-3.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/team/img-3.png	(from https://uiparadox.co.uk/templates/nexatech/demo/about-us.html)
02:43:32	48230/48230	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/team/img-6.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/team/img-6.png	(from https://uiparadox.co.uk/templates/nexatech/demo/about-us.html)
02:43:32	49648/49648	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/team/img-7.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/team/img-7.png	(from https://uiparadox.co.uk/templates/nexatech/demo/about-us.html)
02:43:33	58400/58400	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/img-4.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/testimonial/img-4.png	(from https://uiparadox.co.uk/templates/nexatech/demo/about-us.html)
02:43:34	133078/133078	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/blog/img-12.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/blog/img-12.png	(from https://uiparadox.co.uk/templates/nexatech/demo/blog-detail.html)
02:43:34	7841/7841	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/blog/img-15.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/blog/img-15.png	(from https://uiparadox.co.uk/templates/nexatech/demo/blog-detail.html)
02:43:34	127063/127063	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/blog/img-13.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/blog/img-13.png	(from https://uiparadox.co.uk/templates/nexatech/demo/blog-detail.html)
02:43:34	7441/7441	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/blog/img-16.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/blog/img-16.png	(from https://uiparadox.co.uk/templates/nexatech/demo/blog-detail.html)
02:43:35	67668/67668	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/blog/img-14.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/blog/img-14.png	(from https://uiparadox.co.uk/templates/nexatech/demo/blog-detail.html)
02:43:35	8065/8065	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/blog/img-17.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/blog/img-17.png	(from https://uiparadox.co.uk/templates/nexatech/demo/blog-detail.html)
02:43:36	107593/107593	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/blog/img-11.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/blog/img-11.png	(from https://uiparadox.co.uk/templates/nexatech/demo/blog-detail.html)
02:43:36	651/651	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/element/shape-4.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/element/shape-4.png	(from https://uiparadox.co.uk/templates/nexatech/demo/blog-detail.html)
02:43:37	209/209	---M--	200	added ('OK')	image/png	date:Tue,%2002%20May%202023%2013:24:46%20GMT	https://uiparadox.co.uk/templates/nexatech/demo/assets/media/element/shape-2.png	C:/Users/pHP/Desktop/New%20folder/creative/uiparadox.co.uk/templates/nexatech/demo/assets/media/element/shape-2.png	(from https://uiparadox.co.uk/templates/nexatech/demo/blog-detail.html)
